date,geography,indicator,value
1979-02,"Toronto, Ontario",All-items,37.0
1979-02,"Thunder Bay, Ontario",All-items,39.1
1979-02,Manitoba,All-items,38.7
1979-02,"Winnipeg, Manitoba",All-items,38.5
1979-02,Saskatchewan,All-items,38.8
1979-02,"Regina, Saskatchewan",All-items,38.7
1979-02,"Saskatoon, Saskatchewan",All-items,38.8
1979-02,Alberta,All-items,38.7
1979-02,"Edmonton, Alberta",All-items,39.5
1979-02,"Calgary, Alberta",All-items,38.1
1979-02,British Columbia,All-items,40.4
1979-02,"Vancouver, British Columbia",All-items,39.8
1979-03,Canada,All-items,39.0
1979-03,Newfoundland and Labrador,All-items,40.7
1979-03,"St. John's, Newfoundland and Labrador",All-items,40.6
1979-03,Prince Edward Island,All-items,41.1
1979-03,"Charlottetown and Summerside, Prince Edward Island",All-items,41.3
1979-03,Nova Scotia,All-items,40.0
1979-03,"Halifax, Nova Scotia",All-items,39.8
1979-03,New Brunswick,All-items,40.1
1979-03,"Saint John, New Brunswick",All-items,39.9
1979-03,Quebec,All-items,39.5
1979-03,"Québec, Quebec",All-items,39.4
1979-03,"Montréal, Quebec",All-items,39.1
1979-03,Ontario,All-items,38.0
1979-03,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,38.4
1979-03,"Toronto, Ontario",All-items,37.4
1979-03,"Thunder Bay, Ontario",All-items,39.5
1979-03,Manitoba,All-items,38.9
1979-03,"Winnipeg, Manitoba",All-items,38.8
1979-03,Saskatchewan,All-items,39.1
1979-03,"Regina, Saskatchewan",All-items,39.1
1979-03,"Saskatoon, Saskatchewan",All-items,39.2
1979-03,Alberta,All-items,39.1
1979-03,"Edmonton, Alberta",All-items,40.0
1979-03,"Calgary, Alberta",All-items,38.5
1979-03,British Columbia,All-items,40.7
1979-03,"Vancouver, British Columbia",All-items,40.1
1979-04,Canada,All-items,39.3
1979-04,Newfoundland and Labrador,All-items,41.1
1979-04,"St. John's, Newfoundland and Labrador",All-items,41.0
1979-04,Prince Edward Island,All-items,41.3
1979-04,"Charlottetown and Summerside, Prince Edward Island",All-items,41.5
1979-04,Nova Scotia,All-items,40.3
1979-04,"Halifax, Nova Scotia",All-items,40.1
1979-04,New Brunswick,All-items,40.5
1979-04,"Saint John, New Brunswick",All-items,40.3
1979-04,Quebec,All-items,39.9
1979-04,"Québec, Quebec",All-items,39.8
1979-04,"Montréal, Quebec",All-items,39.5
1979-04,Ontario,All-items,38.3
1979-04,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,38.7
1979-04,"Toronto, Ontario",All-items,37.6
1979-04,"Thunder Bay, Ontario",All-items,39.8
1979-04,Manitoba,All-items,39.2
1979-04,"Winnipeg, Manitoba",All-items,39.2
1979-04,Saskatchewan,All-items,39.4
1979-04,"Regina, Saskatchewan",All-items,39.2
1979-04,"Saskatoon, Saskatchewan",All-items,39.4
1979-04,Alberta,All-items,39.4
1979-04,"Edmonton, Alberta",All-items,40.2
1979-04,"Calgary, Alberta",All-items,38.8
1979-04,British Columbia,All-items,40.8
1979-04,"Vancouver, British Columbia",All-items,40.3
1979-05,Canada,All-items,39.7
1979-05,Newfoundland and Labrador,All-items,41.6
1979-05,"St. John's, Newfoundland and Labrador",All-items,41.6
1979-05,Prince Edward Island,All-items,41.6
1979-05,"Charlottetown and Summerside, Prince Edward Island",All-items,41.8
1979-05,Nova Scotia,All-items,40.7
1979-05,"Halifax, Nova Scotia",All-items,40.6
1979-05,New Brunswick,All-items,40.8
1979-05,"Saint John, New Brunswick",All-items,40.8
1979-05,Quebec,All-items,40.2
1979-05,"Québec, Quebec",All-items,40.0
1979-05,"Montréal, Quebec",All-items,39.8
1979-05,Ontario,All-items,38.6
1979-05,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,39.1
1979-05,"Toronto, Ontario",All-items,38.1
1979-05,"Thunder Bay, Ontario",All-items,40.2
1979-05,Manitoba,All-items,39.8
1979-05,"Winnipeg, Manitoba",All-items,39.7
1979-05,Saskatchewan,All-items,39.8
1979-05,"Regina, Saskatchewan",All-items,39.6
1979-05,"Saskatoon, Saskatchewan",All-items,39.8
1979-05,Alberta,All-items,39.7
1979-05,"Edmonton, Alberta",All-items,40.4
1979-05,"Calgary, Alberta",All-items,39.1
1979-05,British Columbia,All-items,41.2
1979-05,"Vancouver, British Columbia",All-items,40.7
1979-06,Canada,All-items,39.9
1979-06,Newfoundland and Labrador,All-items,41.8
1979-06,"St. John's, Newfoundland and Labrador",All-items,41.7
1979-06,Prince Edward Island,All-items,41.9
1979-06,"Charlottetown and Summerside, Prince Edward Island",All-items,42.1
1979-06,Nova Scotia,All-items,41.1
1979-06,"Halifax, Nova Scotia",All-items,40.8
1979-06,New Brunswick,All-items,41.0
1979-06,"Saint John, New Brunswick",All-items,40.9
1979-06,Quebec,All-items,40.2
1979-06,"Québec, Quebec",All-items,40.0
1979-06,"Montréal, Quebec",All-items,39.7
1979-06,Ontario,All-items,38.9
1979-06,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,39.2
1979-06,"Toronto, Ontario",All-items,38.3
1979-06,"Thunder Bay, Ontario",All-items,40.6
1979-06,Manitoba,All-items,40.1
1979-06,"Winnipeg, Manitoba",All-items,40.0
1979-06,Saskatchewan,All-items,40.1
1979-06,"Regina, Saskatchewan",All-items,40.0
1979-06,"Saskatoon, Saskatchewan",All-items,40.2
1979-06,Alberta,All-items,39.9
1979-06,"Edmonton, Alberta",All-items,40.8
1979-06,"Calgary, Alberta",All-items,39.3
1979-06,British Columbia,All-items,41.5
1979-06,"Vancouver, British Columbia",All-items,41.0
1979-07,Canada,All-items,40.2
1979-07,Newfoundland and Labrador,All-items,42.3
1979-07,"St. John's, Newfoundland and Labrador",All-items,42.3
1979-07,Prince Edward Island,All-items,42.2
1979-07,"Charlottetown and Summerside, Prince Edward Island",All-items,42.4
1979-07,Nova Scotia,All-items,41.3
1979-07,"Halifax, Nova Scotia",All-items,41.2
1979-07,New Brunswick,All-items,41.3
1979-07,"Saint John, New Brunswick",All-items,41.3
1979-07,Quebec,All-items,40.6
1979-07,"Québec, Quebec",All-items,40.5
1979-07,"Montréal, Quebec",All-items,40.3
1979-07,Ontario,All-items,39.2
1979-07,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,39.6
1979-07,"Toronto, Ontario",All-items,38.6
1979-07,"Thunder Bay, Ontario",All-items,40.8
1979-07,Manitoba,All-items,40.3
1979-07,"Winnipeg, Manitoba",All-items,40.2
1979-07,Saskatchewan,All-items,40.5
1979-07,"Regina, Saskatchewan",All-items,40.2
1979-07,"Saskatoon, Saskatchewan",All-items,40.7
1979-07,Alberta,All-items,40.3
1979-07,"Edmonton, Alberta",All-items,41.1
1979-07,"Calgary, Alberta",All-items,39.6
1979-07,British Columbia,All-items,41.7
1979-07,"Vancouver, British Columbia",All-items,41.2
1979-08,Canada,All-items,40.3
1979-08,Newfoundland and Labrador,All-items,42.5
1979-08,"St. John's, Newfoundland and Labrador",All-items,42.4
1979-08,Prince Edward Island,All-items,42.5
1979-08,"Charlottetown and Summerside, Prince Edward Island",All-items,42.7
1979-08,Nova Scotia,All-items,41.5
1979-08,"Halifax, Nova Scotia",All-items,41.2
1979-08,New Brunswick,All-items,41.5
1979-08,"Saint John, New Brunswick",All-items,41.5
1979-08,Quebec,All-items,40.9
1979-08,"Québec, Quebec",All-items,40.8
1979-08,"Montréal, Quebec",All-items,40.5
1979-08,Ontario,All-items,39.3
1979-08,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,39.6
1979-08,"Toronto, Ontario",All-items,38.6
1979-08,"Thunder Bay, Ontario",All-items,41.1
1979-08,Manitoba,All-items,40.2
1979-08,"Winnipeg, Manitoba",All-items,40.2
1979-08,Saskatchewan,All-items,40.6
1979-08,"Regina, Saskatchewan",All-items,40.5
1979-08,"Saskatoon, Saskatchewan",All-items,40.7
1979-08,Alberta,All-items,40.4
1979-08,"Edmonton, Alberta",All-items,41.1
1979-08,"Calgary, Alberta",All-items,39.7
1979-08,British Columbia,All-items,41.8
1979-08,"Vancouver, British Columbia",All-items,41.3
1979-09,Canada,All-items,40.7
1979-09,Newfoundland and Labrador,All-items,42.8
1979-09,"St. John's, Newfoundland and Labrador",All-items,42.7
1979-09,Prince Edward Island,All-items,42.8
1979-09,"Charlottetown and Summerside, Prince Edward Island",All-items,43.0
1979-09,Nova Scotia,All-items,41.7
1979-09,"Halifax, Nova Scotia",All-items,41.5
1979-09,New Brunswick,All-items,41.9
1979-09,"Saint John, New Brunswick",All-items,41.8
1979-09,Quebec,All-items,41.3
1979-09,"Québec, Quebec",All-items,41.2
1979-09,"Montréal, Quebec",All-items,40.9
1979-09,Ontario,All-items,39.5
1979-09,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,40.0
1979-09,"Toronto, Ontario",All-items,39.0
1979-09,"Thunder Bay, Ontario",All-items,41.3
1979-09,Manitoba,All-items,40.8
1979-09,"Winnipeg, Manitoba",All-items,40.6
1979-09,Saskatchewan,All-items,40.9
1979-09,"Regina, Saskatchewan",All-items,40.7
1979-09,"Saskatoon, Saskatchewan",All-items,41.0
1979-09,Alberta,All-items,40.7
1979-09,"Edmonton, Alberta",All-items,41.5
1979-09,"Calgary, Alberta",All-items,40.1
1979-09,British Columbia,All-items,42.3
1979-09,"Vancouver, British Columbia",All-items,41.7
1979-10,Canada,All-items,41.0
1979-10,Newfoundland and Labrador,All-items,42.9
1979-10,"St. John's, Newfoundland and Labrador",All-items,42.8
1979-10,Prince Edward Island,All-items,43.3
1979-10,"Charlottetown and Summerside, Prince Edward Island",All-items,43.4
1979-10,Nova Scotia,All-items,42.0
1979-10,"Halifax, Nova Scotia",All-items,41.7
1979-10,New Brunswick,All-items,42.1
1979-10,"Saint John, New Brunswick",All-items,42.1
1979-10,Quebec,All-items,41.6
1979-10,"Québec, Quebec",All-items,41.6
1979-10,"Montréal, Quebec",All-items,41.3
1979-10,Ontario,All-items,40.0
1979-10,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,40.2
1979-10,"Toronto, Ontario",All-items,39.2
1979-10,"Thunder Bay, Ontario",All-items,41.7
1979-10,Manitoba,All-items,41.1
1979-10,"Winnipeg, Manitoba",All-items,41.0
1979-10,Saskatchewan,All-items,41.2
1979-10,"Regina, Saskatchewan",All-items,40.9
1979-10,"Saskatoon, Saskatchewan",All-items,41.3
1979-10,Alberta,All-items,41.0
1979-10,"Edmonton, Alberta",All-items,41.8
1979-10,"Calgary, Alberta",All-items,40.4
1979-10,British Columbia,All-items,42.3
1979-10,"Vancouver, British Columbia",All-items,41.7
1979-11,Canada,All-items,41.4
1979-11,Newfoundland and Labrador,All-items,43.7
1979-11,"St. John's, Newfoundland and Labrador",All-items,43.5
1979-11,Prince Edward Island,All-items,43.4
1979-11,"Charlottetown and Summerside, Prince Edward Island",All-items,43.6
1979-11,Nova Scotia,All-items,42.4
1979-11,"Halifax, Nova Scotia",All-items,42.3
1979-11,New Brunswick,All-items,42.3
1979-11,"Saint John, New Brunswick",All-items,42.4
1979-11,Quebec,All-items,42.0
1979-11,"Québec, Quebec",All-items,42.0
1979-11,"Montréal, Quebec",All-items,41.6
1979-11,Ontario,All-items,40.4
1979-11,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,40.6
1979-11,"Toronto, Ontario",All-items,39.8
1979-11,"Thunder Bay, Ontario",All-items,42.1
1979-11,Manitoba,All-items,41.4
1979-11,"Winnipeg, Manitoba",All-items,41.4
1979-11,Saskatchewan,All-items,41.6
1979-11,"Regina, Saskatchewan",All-items,41.3
1979-11,"Saskatoon, Saskatchewan",All-items,41.8
1979-11,Alberta,All-items,41.3
1979-11,"Edmonton, Alberta",All-items,42.0
1979-11,"Calgary, Alberta",All-items,40.6
1979-11,British Columbia,All-items,42.6
1979-11,"Vancouver, British Columbia",All-items,42.0
1979-12,Canada,All-items,41.6
1979-12,Newfoundland and Labrador,All-items,43.9
1979-12,"St. John's, Newfoundland and Labrador",All-items,43.8
1979-12,Prince Edward Island,All-items,43.7
1979-12,"Charlottetown and Summerside, Prince Edward Island",All-items,43.9
1979-12,Nova Scotia,All-items,42.5
1979-12,"Halifax, Nova Scotia",All-items,42.3
1979-12,New Brunswick,All-items,42.6
1979-12,"Saint John, New Brunswick",All-items,42.6
1979-12,Quebec,All-items,42.2
1979-12,"Québec, Quebec",All-items,42.2
1979-12,"Montréal, Quebec",All-items,41.8
1979-12,Ontario,All-items,40.6
1979-12,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,40.7
1979-12,"Toronto, Ontario",All-items,40.0
1979-12,"Thunder Bay, Ontario",All-items,42.3
1979-12,Manitoba,All-items,41.8
1979-12,"Winnipeg, Manitoba",All-items,41.7
1979-12,Saskatchewan,All-items,41.9
1979-12,"Regina, Saskatchewan",All-items,41.7
1979-12,"Saskatoon, Saskatchewan",All-items,42.1
1979-12,Alberta,All-items,41.6
1979-12,"Edmonton, Alberta",All-items,42.3
1979-12,"Calgary, Alberta",All-items,40.9
1979-12,British Columbia,All-items,42.8
1979-12,"Vancouver, British Columbia",All-items,42.2
1980-01,Canada,All-items,41.8
1980-01,Newfoundland and Labrador,All-items,43.9
1980-01,"St. John's, Newfoundland and Labrador",All-items,43.8
1980-01,Prince Edward Island,All-items,43.8
1980-01,"Charlottetown and Summerside, Prince Edward Island",All-items,44.0
1980-01,Nova Scotia,All-items,42.8
1980-01,"Halifax, Nova Scotia",All-items,42.7
1980-01,New Brunswick,All-items,42.8
1980-01,"Saint John, New Brunswick",All-items,42.8
1980-01,Quebec,All-items,42.4
1980-01,"Québec, Quebec",All-items,42.5
1980-01,"Montréal, Quebec",All-items,42.0
1980-01,Ontario,All-items,40.9
1980-01,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,41.0
1980-01,"Toronto, Ontario",All-items,40.1
1980-01,"Thunder Bay, Ontario",All-items,42.4
1980-01,Manitoba,All-items,41.9
1980-01,"Winnipeg, Manitoba",All-items,41.8
1980-01,Saskatchewan,All-items,42.0
1980-01,"Regina, Saskatchewan",All-items,41.8
1980-01,"Saskatoon, Saskatchewan",All-items,42.2
1980-01,Alberta,All-items,41.8
1980-01,"Edmonton, Alberta",All-items,42.4
1980-01,"Calgary, Alberta",All-items,41.3
1980-01,British Columbia,All-items,43.0
1980-01,"Vancouver, British Columbia",All-items,42.4
1980-02,Canada,All-items,42.3
1980-02,Newfoundland and Labrador,All-items,44.3
1980-02,"St. John's, Newfoundland and Labrador",All-items,44.2
1980-02,Prince Edward Island,All-items,44.2
1980-02,"Charlottetown and Summerside, Prince Edward Island",All-items,44.4
1980-02,Nova Scotia,All-items,43.3
1980-02,"Halifax, Nova Scotia",All-items,43.1
1980-02,New Brunswick,All-items,43.3
1980-02,"Saint John, New Brunswick",All-items,43.2
1980-02,Quebec,All-items,42.8
1980-02,"Québec, Quebec",All-items,43.0
1980-02,"Montréal, Quebec",All-items,42.4
1980-02,Ontario,All-items,41.3
1980-02,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,41.4
1980-02,"Toronto, Ontario",All-items,40.6
1980-02,"Thunder Bay, Ontario",All-items,42.7
1980-02,Manitoba,All-items,42.2
1980-02,"Winnipeg, Manitoba",All-items,42.1
1980-02,Saskatchewan,All-items,42.4
1980-02,"Regina, Saskatchewan",All-items,42.1
1980-02,"Saskatoon, Saskatchewan",All-items,42.5
1980-02,Alberta,All-items,42.0
1980-02,"Edmonton, Alberta",All-items,42.8
1980-02,"Calgary, Alberta",All-items,41.5
1980-02,British Columbia,All-items,43.4
1980-02,"Vancouver, British Columbia",All-items,42.8
1980-03,Canada,All-items,42.6
1980-03,Newfoundland and Labrador,All-items,45.0
1980-03,"St. John's, Newfoundland and Labrador",All-items,44.9
1980-03,Prince Edward Island,All-items,45.0
1980-03,"Charlottetown and Summerside, Prince Edward Island",All-items,45.2
1980-03,Nova Scotia,All-items,43.9
1980-03,"Halifax, Nova Scotia",All-items,43.8
1980-03,New Brunswick,All-items,43.8
1980-03,"Saint John, New Brunswick",All-items,43.7
1980-03,Quebec,All-items,43.3
1980-03,"Québec, Quebec",All-items,43.4
1980-03,"Montréal, Quebec",All-items,42.9
1980-03,Ontario,All-items,41.7
1980-03,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,41.9
1980-03,"Toronto, Ontario",All-items,41.0
1980-03,"Thunder Bay, Ontario",All-items,43.0
1980-03,Manitoba,All-items,42.6
1980-03,"Winnipeg, Manitoba",All-items,42.6
1980-03,Saskatchewan,All-items,42.8
1980-03,"Regina, Saskatchewan",All-items,42.6
1980-03,"Saskatoon, Saskatchewan",All-items,43.1
1980-03,Alberta,All-items,42.4
1980-03,"Edmonton, Alberta",All-items,43.3
1980-03,"Calgary, Alberta",All-items,41.8
1980-03,British Columbia,All-items,43.9
1980-03,"Vancouver, British Columbia",All-items,43.2
1980-04,Canada,All-items,42.9
1980-04,Newfoundland and Labrador,All-items,45.5
1980-04,"St. John's, Newfoundland and Labrador",All-items,45.5
1980-04,Prince Edward Island,All-items,45.3
1980-04,"Charlottetown and Summerside, Prince Edward Island",All-items,45.5
1980-04,Nova Scotia,All-items,44.3
1980-04,"Halifax, Nova Scotia",All-items,44.1
1980-04,New Brunswick,All-items,44.0
1980-04,"Saint John, New Brunswick",All-items,44.0
1980-04,Quebec,All-items,43.5
1980-04,"Québec, Quebec",All-items,43.6
1980-04,"Montréal, Quebec",All-items,43.0
1980-04,Ontario,All-items,42.0
1980-04,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,42.1
1980-04,"Toronto, Ontario",All-items,41.2
1980-04,"Thunder Bay, Ontario",All-items,43.4
1980-04,Manitoba,All-items,42.9
1980-04,"Winnipeg, Manitoba",All-items,42.9
1980-04,Saskatchewan,All-items,43.0
1980-04,"Regina, Saskatchewan",All-items,42.8
1980-04,"Saskatoon, Saskatchewan",All-items,43.4
1980-04,Alberta,All-items,42.8
1980-04,"Edmonton, Alberta",All-items,43.7
1980-04,"Calgary, Alberta",All-items,42.2
1980-04,British Columbia,All-items,44.1
1980-04,"Vancouver, British Columbia",All-items,43.6
1980-05,Canada,All-items,43.4
1980-05,Newfoundland and Labrador,All-items,46.1
1980-05,"St. John's, Newfoundland and Labrador",All-items,45.8
1980-05,Prince Edward Island,All-items,45.9
1980-05,"Charlottetown and Summerside, Prince Edward Island",All-items,46.1
1980-05,Nova Scotia,All-items,44.7
1980-05,"Halifax, Nova Scotia",All-items,44.5
1980-05,New Brunswick,All-items,44.7
1980-05,"Saint John, New Brunswick",All-items,44.5
1980-05,Quebec,All-items,43.9
1980-05,"Québec, Quebec",All-items,44.2
1980-05,"Montréal, Quebec",All-items,43.5
1980-05,Ontario,All-items,42.4
1980-05,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,42.5
1980-05,"Toronto, Ontario",All-items,41.7
1980-05,"Thunder Bay, Ontario",All-items,43.9
1980-05,Manitoba,All-items,43.5
1980-05,"Winnipeg, Manitoba",All-items,43.3
1980-05,Saskatchewan,All-items,43.6
1980-05,"Regina, Saskatchewan",All-items,43.3
1980-05,"Saskatoon, Saskatchewan",All-items,44.0
1980-05,Alberta,All-items,43.3
1980-05,"Edmonton, Alberta",All-items,44.2
1980-05,"Calgary, Alberta",All-items,42.7
1980-05,British Columbia,All-items,44.7
1980-05,"Vancouver, British Columbia",All-items,44.1
1980-06,Canada,All-items,43.9
1980-06,Newfoundland and Labrador,All-items,46.7
1980-06,"St. John's, Newfoundland and Labrador",All-items,46.5
1980-06,Prince Edward Island,All-items,46.3
1980-06,"Charlottetown and Summerside, Prince Edward Island",All-items,46.5
1980-06,Nova Scotia,All-items,45.2
1980-06,"Halifax, Nova Scotia",All-items,45.0
1980-06,New Brunswick,All-items,45.2
1980-06,"Saint John, New Brunswick",All-items,45.1
1980-06,Quebec,All-items,44.5
1980-06,"Québec, Quebec",All-items,44.5
1980-06,"Montréal, Quebec",All-items,44.0
1980-06,Ontario,All-items,42.9
1980-06,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,43.2
1980-06,"Toronto, Ontario",All-items,42.1
1980-06,"Thunder Bay, Ontario",All-items,44.4
1980-06,Manitoba,All-items,44.0
1980-06,"Winnipeg, Manitoba",All-items,43.9
1980-06,Saskatchewan,All-items,44.1
1980-06,"Regina, Saskatchewan",All-items,43.8
1980-06,"Saskatoon, Saskatchewan",All-items,44.4
1980-06,Alberta,All-items,43.8
1980-06,"Edmonton, Alberta",All-items,44.6
1980-06,"Calgary, Alberta",All-items,43.1
1980-06,British Columbia,All-items,45.2
1980-06,"Vancouver, British Columbia",All-items,44.7
1980-07,Canada,All-items,44.2
1980-07,Newfoundland and Labrador,All-items,47.1
1980-07,"St. John's, Newfoundland and Labrador",All-items,46.9
1980-07,Prince Edward Island,All-items,46.7
1980-07,"Charlottetown and Summerside, Prince Edward Island",All-items,46.9
1980-07,Nova Scotia,All-items,45.6
1980-07,"Halifax, Nova Scotia",All-items,45.4
1980-07,New Brunswick,All-items,45.4
1980-07,"Saint John, New Brunswick",All-items,45.3
1980-07,Quebec,All-items,44.8
1980-07,"Québec, Quebec",All-items,44.8
1980-07,"Montréal, Quebec",All-items,44.5
1980-07,Ontario,All-items,43.1
1980-07,"Ottawa-Gatineau, Ontario part, Ontario/Quebec",All-items,43.3
1980-07,"Toronto, Ontario",All-items,42.4
